name,id,longitude_deg,latitude_deg
Marwar Lohwat,MWT,72.5899099,26.9818203
Chilbila Junction,CIL,82.0035338,25.9545687
Thakurganj,TKG,88.1285351,26.4285063
Aslu,ASLU,75.0752316,28.3689240
Budalur,BAL,78.9809591,10.7831847
Nathdwara,NDT,73.9139851,24.9123044
Channapattana,CPT,77.2039407,12.6594655
Kumbakonam,KMU,79.3893147,10.9534991
Rampur Hat,RPH,87.7818412,24.1789568
Savalyapuram,SYM,79.8198671,16.1024299
Gudivada Junction,GDV,80.9888582,16.4299811
Ambala City,UBC,76.7643603,30.3779246
Mirthal,MRTL,75.6079492,32.1126474
Faridkot,FDK,74.7624057,30.6826386
Eluru,EE,81.1198242,16.7177520
Powerpet,PRH,81.1065984,16.7130012
Nuzvid,NZD,80.9621747,16.6502833
Banspani,BSPX,85.4234561,22.0007672
Ramganj Mandi,RMA,75.9392506,24.6431051
Edduladoddi,EDD,77.5906088,15.3293531
Sangaria,SGRA,74.4664712,29.7930046
Bhurkarka,BKKA,74.7510310,29.2382273
Khinaniyan,KNNA,74.7179571,29.3456372
Salemgarhmasani,SJSM,74.4623857,29.5501093
Pili Bangan,PGK,74.0796184,29.4840534
Banisar,BS,73.8942969,28.0669735
Sudsar,SDF,73.7827601,28.0105773
Arjansar,AS,73.8714650,28.9320020
Malkisar,MLC,73.8649237,28.6446777
Birur Junction,RRB,75.9731786,13.5928214
Bahawalpur,BWPR,71.6519230,29.4032266
Pullampadi,PMB,78.9174934,10.9401938
Sukkur,SUK,68.8669923,27.7006078
Lingampally,LPI,78.3173603,17.4830776
Satrod,STD,75.8214264,29.1075988
Harnaut,HRT,85.5406184,25.3716815
Dhirera,DHRR,73.5982370,28.3612464
Gajsinghpur,GJS,73.4372844,29.6580629
Jaitsar,JES,73.6622526,29.3452099
Mahajan,MHJ,73.8536269,28.7943499
Amarpura,APA,74.0132211,29.4421729
Dabli Rathan,DBI,74.1910088,29.5426063
Rangmahal,RMH,73.9601764,29.3920754
Buglanwali,BUGL,74.2389734,29.7917506
Dhaban,DABN,74.5419291,29.8595545
Dholipal,DPK,74.2516000,29.7608267
Kalyankot,KYNT,73.6007714,29.2746277
Nawan,NAWN,74.3529494,29.6525948
Ramsinghpur,RMSR,73.3750186,29.1747287
Tibi,Tibi,74.5016064,29.5428658
Rajaldesar,RJR,74.4774180,28.0337265
Anupshahr,AUS,75.2112298,28.9479511
Gogameri,GAMI,75.0350757,29.1602440
Bissau,BUB,75.0607764,28.2412343
Fatehpur Shekhawati,FPS,74.9708502,28.0000595
Harpalu,HR,75.4917997,28.5684156
Jerthi Dadhia,JDD,75.2010775,27.7316180
Jhunpa,JUP,75.5135854,28.7659937
Kayamsar,QMRS,74.9939086,28.1009703
Lachhmangarh Sikar,LNH,75.0336365,27.8337360
Nawalgarh,NWH,75.2460832,27.8440174
Nua,NUA,75.2857060,28.0581258
Ramgarh Shekhawati,RSWT,74.9926394,28.1692263
Rampura Beri,RMB,75.6453951,28.5302010
Rasheedpura Khori,RDK,75.0814448,27.7353868
Siwani,SWNI,75.6045250,28.9153038
Ratan Shahr,RSH,75.5239810,28.1581194
Surajgarh,SRGH,75.7342998,28.3016841
Basni,BANE,73.0105831,26.2228592
Bhikamkor,BKC,72.7881268,26.8057081
Mahamandir,MMC,73.0396281,26.3104443
Mandor,MDB,73.0571010,26.3650930
Marwar Mathanya,MMY,72.9790347,26.5329450
Osiyan,OSN,72.8992441,26.7306003
Tiwari,TIW,72.8877427,26.5554588
Barwala,BXC,75.8876254,29.3680776
Dhansu,DNX,75.7999358,29.2081916
Jogi Magra,JOM,73.8190299,26.6984752
Badwasi,BWS,73.6632358,27.3108551
Chilo,CLO,73.5250897,27.4451800
Deshnok,DSO,73.3387386,27.7907641
Deswal,DSL,73.8873594,26.8440509
Khajwana,KJW,73.8614861,26.9231672
Marwar Chapri,MCPE,73.9077634,26.7828685
Palana,PAE,73.2726706,27.8535947
Shri Balaji,SBLJ,73.5375880,27.4169028
Surpura,SPO,73.4426892,27.7072857
Jalsu,JAC,74.1997911,26.8468987
Ren,REN,74.0755195,26.7892346
Balsamand,BLSD,74.4733977,27.5809301
Choti Khatu,CTKT,74.3575032,27.1560597
Khatu,KHTU,74.3311644,27.1151850
Khunkhuna,KKNA,74.4882067,27.2723810
Kiroda,KRC,74.3116721,27.0078544
Ladnun,BOW,74.6733338,27.0293902
Ladnun,LAU,74.4055949,27.6434500
Marwar Balia,MBSK,74.5458701,27.3585782
Naya Kharadia,NYK,74.9367489,27.0384470
Parhihara,PIH,74.5496059,27.9212332
Phulera Junction,FL,75.2462431,26.8733052
Talchhapar,TLC,74.4872893,27.8260856
Hansi,HNS,75.9473687,29.0879896
Kharwa,KRW,74.4263041,26.2040671
Bomadra,BOM,73.4396856,25.7805338
Kairla,KAI,73.1950126,25.8473242
Rohat,RT,73.0959876,25.9215608
Sutlana,SUT,72.9519272,25.9712933
Bhachhbar,BBC,71.0013206,25.7331473
Gagariya,GGY,70.7787734,25.7162018
Balwara,BAWA,72.5545073,25.5021745
Bamsin,BMSN,72.5444286,25.7621342
Bheempura,BIPR,72.3849316,25.1205366
Bishengarh,BISH,72.5750469,25.4484647
Ledarmer,LDM,72.3473348,25.0556222
Malwara,MBW,72.2689769,24.8013953
Marwar Kori,KOF,72.2734035,24.9119772
Marwar Ratanpur,MSQ,72.1427228,24.6778309
Modran,MON,72.4472413,25.1869489
Mokalsar,MKSR,72.5185811,25.6255970
Rakhi,RHI,72.5546382,25.6872707
Raniwara,RNV,72.2045978,24.7510706
Auwa,AUWA,73.5615015,25.6606611
Bejnal,BJN,73.9118293,24.9678035
Devgarh Madriya,DOHM,73.9006736,25.5242180
Goram Ghat,GGO,73.8672885,25.6413439
Kankroli,KDL,73.9053342,25.0340408
Kuanriya,KXA,74.0101073,25.1101410
Lawa Sardargarh,LSG,73.9777596,25.2343373
Marwar Ranawas,MRWS,73.7426306,25.6682046
Soniyana,SNYN,73.9370146,25.0678510
Bijainagar,BJNR,74.6524220,25.9305767
Gangrar,GGR,74.6252959,25.0624056
Hamirgarh,HMG,74.6173053,25.1879111
Mandpiya,MDPA,74.6377644,25.2696299
Mokhampura,MAKH,74.6591841,25.9694676
Rupaheli,RPI,74.6398326,25.8181510
Sareri,SSR,74.6244906,25.6979646
Ghosunda,GSD,74.5345486,24.8712512
Bari Sadri,BI,74.4688887,24.4121060
Gambhiri Road,GRF,74.6711060,24.6945085
Jawad Road,JWO,74.7648665,24.5590813
Shambhupura,SMP,74.6423369,24.7707570
Alniya,ALNI,75.9091761,25.0322155
Dakaniya Talav,DKNT,75.8659939,25.1442796
Dadhdevi,DDV,75.8949188,25.0916866
Dara,DARA,76.0068061,24.8320279
Dhani Kasar,DKQ,75.9327991,24.9876437
Modak,MKX,75.9736878,24.7294547
Ravtha Road,RDT,75.9585550,24.9336057
Dhuankheri,DKRA,75.8904930,24.4926303
Garot,GOH,75.6842662,24.2789395
Jhalawar Road,JHW,75.9202155,24.5422238
Nathukheri,NKH,75.6437682,24.0202251
Shamgarh,SGZ,75.6431765,24.1916834
Suwasra,SVA,75.6485976,24.0699784
Antah,ATH,76.3064721,25.1610194
Atru,ATRU,76.6702277,24.8821307
Bijora,BJK,76.3942765,25.1448813
Chajawa,CJW,76.5811005,25.0095209
Chandresal,CDSL,75.9497078,25.2096009
Digod,DXD,75.9725132,25.2005964
Bhulon,BLO,76.9540162,24.6428047
Kesholi,KOLI,76.7893460,24.7290836
Motipura Chauki,MTPC,77.0494549,24.6093059
Amli,AMLI,76.2860387,25.8280764
Ghataka Varana,GKB,76.1599565,25.5060659
Kapren,KPZ,76.0857163,25.4443424
Keshorai Patan,KPTN,75.9371082,25.3235240
Kushtala,KTA,76.3266584,25.9609745
Laban,LBN,76.2080319,25.5733568
Rawania Dungar,RWJ,76.3137614,25.8893905
Bais Godam,BSGD,75.7896875,26.9019101
Isarda,ISA,76.0180987,26.1902997
Kanakpura,KKU,75.7125920,26.9304918
Badhal,BDHL,75.4509514,27.2513319
Khandel,KNDL,75.2798424,26.9527606
Kishan Manpura,KMNP,75.5052825,27.2995249
Mindha,MNHA,75.3321139,27.1118242
Pacharmalikpura,PCMK,75.3950944,27.2060262
Renwal,RNW,75.3563724,27.1496899
Sanodiya,SFE,75.2808236,27.0153415
Dabla,DBLA,75.9464734,27.8887474
Kanwat,KAWT,75.6761160,27.5871034
Khachera,KHRA,75.6487396,27.5299984
Shri Madhopur,SMPR,75.5984542,27.4579078
Biwai,BW,76.6954099,27.1100021
Jhir,JHIR,76.1157168,26.8525534
Kolvagram,KVGM,76.4691808,26.9898312
Karanpura,KPO,76.7786229,27.1233210
Mandawar Mahwa Road,MURD,76.8506582,27.1560176
Helak,HK,77.3744856,27.2343197
Kherli,KL,77.0372395,27.2000765
Paprera,PPEA,77.3044596,27.2256107
Ajaraka,AIA,76.5643053,27.9599495
Baswa,BU,76.5756828,27.1509190
Chiksana,CIK,77.6574711,27.2009711
Dhigawara,DGW,76.6191845,27.3215857
Ghatla,GAL,76.6301758,27.7365099
Gulana,GLNA,76.5641229,27.1131019
Harsauli,HSI,76.6149933,27.8655192
Khairthal,KRH,76.6418790,27.7975199
Mahwa,MWW,76.6154105,27.4614923
Malakhera,MKH,76.6188991,27.3902263
Parisal,PSL,76.6154983,27.6814211
Rajgarh,RHG,76.6065354,27.2421616
Ranikund Rarah,RKR,77.5557220,27.3243878
Jadoli Ka Bas,JBS,76.8808771,27.5394834
Ootwar,OTD,76.7327782,27.6260796
Bedham,BEDM,77.2094439,27.4540824
Brij Nagar,BINR,77.0898898,27.4394458
Deeg,DEEG,77.3247519,27.4870221
Govind Garh,Govind Garh,76.9874355,27.4995185
Bhaton Ki Gali,BHG,75.7126996,27.1054198
Chhota Gudha,COD,75.5895715,27.3061569
Chomun Samod,COM,75.7025757,27.1578424
Loharwara,LHW,75.6764318,27.1998808
Nindhar Benar,NDH,75.7293135,27.0039747
Jind Junction,JIND,76.2891706,29.3296897
Bawani Khera,BWK,76.0328270,28.9388374
Julana,JNA,76.3952808,29.1211051
Rampura Phul,PUL,75.2360534,30.2684390
Gandhigram,GG,72.5688456,23.0265085
Narwana Junction,NRW,76.1091084,29.5891352
Charlapalli,CHZ,78.6061924,17.4579367
Ghanpur,GNP,79.3762087,17.8499624
Raigir,RAG,78.9416221,17.5511712
Pagidipalli,PGDP,78.8207265,17.4845279
Ghatkesar,GT,78.6783325,17.4530571
Aler,ALER,79.0485254,17.6457664
Bhongir,BG,78.8983453,17.5242815
Raghunathpalli,RGP,79.2565617,17.7571541
Pembarti,PBP,79.1171712,17.6929459
Jhang Sadar,JGH,72.3264330,31.2603506
Panposh,PPO,84.8061306,22.2287574
Shivaji Bridge,CSB,77.2261499,28.6334387
Tilak Bridge,TKJ,77.2379589,28.6275294
Samalkha,SMK,77.0030287,29.2415246
Khajuraho,KURJ,79.8892575,24.7969130
Binaiki,VNK,79.9031003,22.7197702
Pindrai,PDE,80.0467499,22.5122384
Dalgaon,DLO,89.1371707,26.7143829
Pallikona,POA,80.8041972,16.0613262
Bhattiprolu,BQU,80.7882513,16.1051714
Pantnagar,PBW,79.4610163,29.0389739
Keolari,KLZ,79.9091741,22.3751368
Bhitoni,BHTN,79.6734089,23.1424754
Fatuhi,FTH,73.8693210,30.0531829
Kotha Pakki,KTPK,73.9482928,30.1454366
Orki,ORKI,73.8922382,30.0932421
Budhsinghwala,BDSW,74.2226607,29.8317084
Hirnawali,HLW,74.2724165,29.7101206
Katni South,KTES,80.4295301,23.8045872
Urga,URGA,82.7363087,22.2689732
Saragbundia,SRBA,82.7324034,22.2129844
Sihora Road,SHR,80.1101371,23.4670341
Bikrampur,BMR,79.5861727,23.0821188
Sontalai,SQL,77.9501030,22.6132670
Gurra,GRO,77.8692859,22.6321775
Kondapuram,KDP,78.1939687,14.7733698
Mangapatnam,MUM,78.2604785,14.7361955
Garladinne,GDE,77.5926554,14.8271008
Usmanabad,USM,76.0234660,18.2485376
Jagdevwala,JDL,73.4766639,28.3259197
Adilabad,ADB,78.5361442,19.6807520
Himayatnagar,HEM,77.8689831,19.4169777
Kinwat,KNVT,78.2030487,19.6185297
Pimpalkhuti,PMKT,78.5813883,19.8298225
Lamta,LTA,80.1243368,22.1362701
Ranuj,RUJ,72.2134629,23.7605259
Dhinoj,DHJ,72.2818289,23.6706955
Baripada,BPO,86.7359342,21.9343682
Anpara,ANPR,82.7661238,24.2169079
Maholi,MAHO,80.4768288,27.6486483
Karaila Road Junction,KRLR,82.7247714,24.2694887
Khambhaliya,KMBL,69.6579569,22.2178379
Rasra,RSR,83.8583213,25.8613825
Tummanamgutta,TAT,78.3705827,13.7116588
Harippad,HAD,76.4639010,9.2755618
Ambalapuzha,AMPA,76.3627219,9.3862866
Midhakur,MIQ,77.8658223,27.1505289
Dighori Buzurg,DGY,79.2307301,21.1090118
Betamcherla,BMH,78.1484138,15.4492240
Morena,MRA,78.0037548,26.5009502
Banmore,BAO,78.0987650,26.3554559
Sitafalmandi,STPD,78.5199033,17.4278820
Darjeeling,DJ,88.2630060,27.0381051
Bokajan,BXJ,93.7801456,26.0194722
Pavurchatram,PCM,77.3759299,8.9150913
Talwandi,TWB,74.9245153,30.8610954
Subedarganj,SFG,81.7902306,25.4400430
Khaga,KGA,81.1013173,25.7622035
Karbigwan,KBN,80.5060277,26.1979388
Biradhwal,BDWL,73.8967540,29.1743972
Rajiyasar,RJS,73.8422025,29.0674564
Kashipur,KPV,78.9614858,29.2051814
Pernem,PERN,73.8168585,15.7091255
Chandur,CND,77.9825986,20.8037528
Timtala,TMT,77.7953980,20.8122722
Sindi,SNI,78.8832426,20.8156785
Yermaras,YS,77.3473786,16.2727291
Kurali,KRLI,76.5718960,30.8349040
Manubolu,MBL,79.8778215,14.2269683
Sakharayapatna,SHYP,75.9311375,13.4322623
Kanivehalli,KNVH,75.8931104,13.3272807
Harangul,HGL,76.4962814,18.3904910
Varangaon,VNA,75.9015815,21.0101597
Basmat,BMF,77.1515379,19.3335023
Savda,SAV,75.9102047,21.1105013
Dalmau Junction,DMW,81.0544022,26.0756473
Paras,PS,76.8166480,20.7250999
Nandura,NN,76.4603868,20.8386425
Malkapur,MKU,76.2041125,20.8921453
Shegaon,SEG,76.6900221,20.8015790
Intakanne,INK,79.8610855,17.7284600
Tadla Pusapalli,TAA,79.9552664,17.6261174
Yelgur,YGL,79.7473344,17.8613981
Gundratimadugu,GUU,80.0797787,17.5320040
Ippuguda,IPG,79.3272566,17.8016206
Hasanparthy Road,HSP,79.5025134,18.0779041
Jammikunta,JMKT,79.4769810,18.2899432
Potkapalli,PTKP,79.4643450,18.4286729
Bisugir Sharif,BGSF,79.4831019,18.3476310
Uppal,OPL,79.4817360,18.1824557
Kolanoor,KOLR,79.4188985,18.4964252
Peddampet,PPZ,79.4270466,18.8040707
Odela,OEA,79.4492737,18.4563152
Kottapally,KYOP,79.4034074,18.5398231
Ravindrakhani,RVKH,79.4617289,18.9368269
Mandamari,MMZ,79.4700738,18.9701430
Belampalli,BPA,79.4861434,19.0524540
Bidadi,BID,77.3902401,12.8004733
Palia,PLA,80.5825700,28.4264151
Akividu,AKVD,81.3689480,16.5829176
Vellore Town,VT,79.1249525,12.9230907
Modinagar,MDNR,77.5721616,28.8281755
Kaldhari,KLDI,81.6779061,16.8362703
Hilsa,HIL,85.2770406,25.3173575
Rafiganj,RFJ,84.6346325,24.8198158
Tehta,THA,84.9847259,25.1124956
Siuri,SURI,87.5305277,23.8901536
Forbesganj,FBG,87.2622760,26.2988872
Jogbani,JBN,87.2636993,26.4028039
Bhigwan,BGVN,74.7744545,18.3172089
Jinti Road,JNTR,74.8784813,18.3246984
Taherpur,THP,88.5436856,23.2599433
Chatrapathi Shivaji Terminus,CSTM,72.8353405,18.9402011
Sandhurst Road,SNRD,72.8393397,18.9609351
Basai,BZY,78.3942838,25.1427124
Bijrotha,BJA,78.4211582,24.9466116
Dailwara,DWA,78.3933342,24.7805356
Jakhaura,JHA,78.4004814,24.8707647
Jiron,JRO,78.3612937,24.6079576
Matatila,MZX,78.4023797,25.0850045
Talbahat,TBT,78.4143939,25.0391582
Dhaura,DUA,78.3219214,24.4505019
Jakhalaun,JLN,78.3419690,24.5472429
Mohasa,MXS,78.2877641,24.3756427
Karonda,KOA,78.2651192,24.3302172
Bareth,BET,77.9998463,23.9144447
Kalhar,KAH,78.0575201,23.9769764
Ganj Basoda,BAQ,77.9446199,23.8459129
Pabai,PAI,77.9320048,23.7677275
GulabhGanj,GLG,77.9119025,23.6837781
Sorai,SORI,77.8505688,23.5566806
Sumer,SUMR,77.8798975,23.6253811
Anant Paith,AEH,78.2764290,25.9553504
Antri,ARI,78.2269532,26.0356437
Bhadbhadaghat,BVB,77.5354676,23.3748405
Bhopal Junction,BPL,77.4138893,23.2677903
Bijauli,BJI,78.5174923,25.3762402
Birlanagar,BLNR,78.1952532,26.2376759
Dabra,DBA,78.3305079,25.8818881
Datia,DAA,78.4559832,25.6406595
DewanGanj,DWG,77.5924073,23.4286917
Karari,KRQ,78.5088874,25.5307738
Khajraha,KHJ,78.4783676,25.3040736
Kotra,KTRA,78.3810884,25.8112557
Nurabad,NUB,78.0776348,26.4050848
Salamatpur,SMT,77.6724853,23.4609480
Sank,SANK,78.0597694,26.4304728
Sikroda Kwanri,SIKD,77.9631409,26.5695519
Sonagir,SOR,78.4092119,25.7298086
Sukhisewaniyan,SUW,77.4853581,23.3404292
Gohad Road,GOA,78.4085547,26.4680914
Itehar,AAH,78.6720259,26.5618730
Nonera,NNE,78.3059887,26.4264194
Rethorakalan,RAKL,78.2607273,26.3920138
Sondha Road,SCN,78.4841356,26.4983516
Soni,SONI,78.5514835,26.5262514
Ikdori,IKD,76.9517329,26.0543688
Khojeepura,KJP,76.8582195,25.9213851
Milaoli,MIAL,78.1034021,26.3402989
Motijheel,MTJL,78.1422751,26.2501189
Sabalgarh,SBL,77.4085265,26.2507702
Sheopur Kalan,SOE,76.7005131,25.6713626
Sikroda,SKU,77.7330244,26.3397350
Sumaoli,SMV,77.9157006,26.3734323
Badarwas,BDWS,77.5635523,24.9857652
Ghatigaon,GHAI,77.9383120,26.0663746
Kolaras,KLRS,77.5910469,25.2256197
Mohana,MOJ,77.7630295,25.8973398
Panihar,PNHR,78.0230752,26.1049627
Parakheda,PARH,77.6410833,25.7047244
Chachaura Binaganj,CBK,77.0159809,24.1772233
Kumbhraj,KHRJ,77.0789640,24.3626186
Mahugara,MUGA,77.2395746,24.6253825
Pachor Road,PFR,76.7417314,23.7287586
Sarangpur Road,SAPR,76.4877294,23.5811517
Sarangpur,SFW,76.4735986,23.5740539
Udyan Kheri,UDK,76.6287205,23.6710171
Vijaipur,VJP,77.1622607,24.4926550
Shajapur,SFY,76.2978867,23.4253101
Bandikui Junction,BKI,76.5659328,27.0392308
Bassi,BAI,76.0477369,26.8411093
Kanauta,KUT,75.9554005,26.8422037
Khatipura,KWP,75.8910715,26.8361206
Asalpur Jobner,JOB,75.4984928,26.9060036
Bobas,BOBS,75.5676741,26.9135978
Dhanakya,DNK,75.6054696,26.9184279
Ajmer Junction,AII,74.6374229,26.4559562
Gahlota,GLTA,74.9707538,26.6741732
Gegal Akhri,GEK,74.7777295,26.5422102
Kishangarh,KSG,74.8563597,26.5895507
Ladpura,LR,74.7345929,26.5092418
Madar,MD,74.6839162,26.4617254
Naraina,NRI,75.1923330,26.7961239
Sakhun,SK,75.0912756,26.7378132
Sali,SALI,75.0320355,26.7064414
Tilonia,TL,74.9374915,26.6553824
Daurai,DOZ,74.6197316,26.3963593
Lamana,LNA,74.4670059,26.2465973
Makrera,MKRA,74.5336126,26.3111534
Mangaliyawas,MLI,74.4950434,26.2801718
Sendra,SEU,74.1923766,26.0785850
Bagri Nagar,BQN,73.7878820,25.8955723
Bagri Sajjanpur,BGX,73.8245679,25.9184472
Banta Raghunathgarh,BGG,73.5274519,25.6022247
Bar,BAR,74.1111404,26.0641241
Bhagwanpura,BGPR,73.3545044,25.4080740
Bheslana,BILA,73.7171785,25.8238865
Bhinwaliya,BWA,73.4926234,25.5598749
Chandawal,CNL,73.8688870,25.9466892
Dhareshwar,DRS,73.6715735,25.7814611
Falna,FA,73.2351501,25.2359464
Guriya,GRI,73.9547468,25.9974781
Haripur,HP,74.0299066,26.0139948
Jawali,JAL,73.3964696,25.4624495
Khimel,KZQ,73.2778111,25.2974876
Marwar Junction,MJ:1;2;3;4,73.6098555,25.7213879
Rani,RANI,73.3109679,25.3487179
Sojat Road,SOD,73.7542302,25.8610570
Somesar,SOS,73.4508874,25.5202564
Abu Road,ABR,72.7852567,24.4812063
Banas,BNS,72.9892011,24.7136078
Bhimana,BMN,72.8868292,24.5958322
Jawai Bandh,JWB,73.1487237,25.1160889
Keshavganj,KVJ,73.0718607,24.8566140
Kivarli,KWI,72.8427840,24.5407056
Kothar,KTR,73.1238507,24.9801219
Maval,MAA,72.7116413,24.4318426
Mori Bera,MOI,73.1362344,25.0353557
Morthala,MXO,72.8036186,24.5029322
Nana,NANA,73.1098517,24.9246267
Sirohi Road,SOH,73.0396336,24.7911168
Swaroopganj,SRPJ,72.9328566,24.6598363
Hatundi,HTD,74.6494269,26.3657193
Jharwasaa,JWS,74.7051872,26.1952219
Nasirabad,NSD,74.7170432,26.2947182
Bandanwara,BDW,74.6911596,26.1232090
Barundini,BNDI,74.9342829,25.1762194
Lambiya,LMA,74.5870135,25.5844877
Mandalgarh,MLGH,75.0811226,25.1942551
Raila Road,RLR,74.5991449,25.6409422
Bundi,BUDI,75.6508912,25.4086173
Chaksu,CKS,75.9106317,26.5927432
Chauth ka Barwara,CKB,76.1492740,26.0507608
Devpura,DPZ,76.2540621,26.0318154
Durgapura,DPA,75.7870163,26.8550930
Shivdaspura Padampura,SAS,75.8846872,26.7098709
Siras,SRAS,76.0008282,26.2569561
Sureli,SURL,76.0303220,26.1705127
Govindi Marwar,GVMR,75.0929400,27.0314238
Gudha,GA,75.1287503,26.9504896
Kuchaman City,KMNC,74.8514749,27.0533888
Makrana Junction,MKN,74.7245909,27.0372688
Nawa City,NAC,75.0010302,27.0292553
Sambhar Lake,SBR,75.1798971,26.9038913
Bhimal,BIML,73.9224676,24.7524993
Bhupalsagar,BSJ,74.2116275,24.8473372
Debari,DRB,73.8049638,24.6195194
Fatehnagar,FAN,74.0962417,24.8181668
Kapasan,KIN,74.3110046,24.8614365
Khemli,KLH,73.8460786,24.6928934
Mavli Junction,MVJ,73.9738867,24.7942715
Pandoli,PMO,74.3995852,24.8663700
Vallabhnagar,VBN,74.0136014,24.7006087
Dungarpur,DNRP,73.6958272,23.8674556
Jai Samand Road,JYM,73.8689583,24.2214517
Kotana,KTOA,73.7266510,23.9170991
Kundalgarh,KDLG,73.8104451,24.0281986
Rikhabdev Road,RDD,73.7478817,23.9971093
Semari,SES,73.8417920,24.0701932
Udaipur City,UDZ,73.6995530,24.5674934
Zawar,ZW,73.7316097,24.3571961
Asranada,AAS,73.3057265,26.3973607
Banar,BNO,73.1470625,26.3395264
Bhagat Ki Kothi,BGKT,73.0146243,26.2506227
Jodhpur Junction,JU,73.0226091,26.2838023
Kheduli,KQW,74.0142982,26.7588772
Kheri Salwa,KSW,73.3899951,26.4282270
Merta Road Junction,MTD,73.9173496,26.7277217
Pipar Road Junction,PPR,73.4477495,26.4518710
Rai ka Bagh Palace,RKB,73.0402591,26.2916502
Salawas,SZ,73.0140987,26.1395711
Umed,UMED,73.7382178,26.6527894
Ajit,AJIT,72.6772110,25.8596511
Balotra,BLT,72.2472609,25.8301964
Baniya Sanda Dhora,BSDA,71.6682721,25.8597608
Barmer,BME,71.3972952,25.7461424
Baytu,BUT,71.7682713,25.8973073
Bhimarlai,BMQ,71.8820853,25.8930178
Dudia,DUK,72.9041324,25.9357764
Dundara,DOR,72.7974672,25.8957448
Gole,GOLE,71.9998910,25.8917882
Janiyana,JNE,72.3367930,25.8268206
Kavas,KVA,71.5483018,25.8703354
Luni Junction,LUNI,73.0036555,26.0020289
Parlu,PRU,72.4319245,25.8233333
Ramsar,RMX,70.8770988,25.7239295
Samdari Juntion,SMR,72.5737746,25.8371661
Tilwara,TWL,72.1088879,25.8859510
Utarlai,UTL,71.4688443,25.8139464
Nigohan,NHN,81.0460662,26.5675032
