name,id,longitude_deg,latitude_deg
Kila Raipur,QRP,75.8269340,30.7587394
Badshahnagar,BNZ,80.9614569,26.8689884
Dornakal Junction,DKJ,80.1530929,17.4452618
Alamnagar,AMG,80.8683337,26.8416234
Dilawarnagar,DIL,80.6679078,26.9596701
Kakori,KKJ,80.8002247,26.8839780
Rahimabad,RBD,80.6040996,26.9977277
Barabanki Junction,BBK,81.1787492,26.9340514
Jugaur,JRR,81.0888944,26.8815593
Safedabad,SFH,81.1167756,26.8980333
Mohanlalganj,MLJ,80.9842657,26.6859203
Ghorpadi,GPR,73.8939317,18.5281480
Aralaguppe,ARGP,76.6134441,13.2533193
Amausi,AMS,80.8417357,26.7747282
Harauni,HRN,80.7478352,26.7063600
Piparsand,POF,80.7967500,26.7419456
Tirutangal Railway station,TTL,77.8099320,9.4767446
Malihabad,MLD,80.7148716,26.9309269
Tahsil Fatehpur,TSF,81.2038354,27.1684101
Soladevanahalli,SDVL,77.4900537,13.0914512
Umri,UMRI,77.6435429,19.0422957
Kondapalli,KI,80.5469943,16.6236778
Rayanapadu,RYP,80.5614840,16.5785558
Belthara Road,BLTR,83.8413544,26.1207383
Chirala,CLX,80.3541580,15.8311616
Badkulla,BDZ,88.5262366,23.3055131
Birnagar,BIJ,88.5518482,23.2362460
Beldanga,BEB,88.2431089,23.9333307
Berhampore Court,BPC,88.2641381,24.0897130
Bethuadahari,BTY,88.3844992,23.6113221
Debagram,DEB,88.3077492,23.6885674
Bhabta,BFT,88.2416238,23.9869493
Cossimbazar,CSZ,88.2674686,24.1198815
Krishnapur,KRP,88.2566475,24.4059584
New Balarampur Halt,NBPH,88.2470259,24.0488001
Pirtala,PRTL,88.2810260,24.3597319
Sargachhi,SGV,88.2443260,24.0181606
Subarnamrigi,SBNM,88.2938797,24.2835985
Bahaderpur,BPD,88.4640623,23.4388336
Dhubulia,DHU,88.4403571,23.4860165
Muragatcha,MGM,88.4210758,23.5299438
Rejinagar,REJ,88.2587650,23.8536615
Sirajnagar Halt,SRJN,88.2695233,23.8221617
Sonadanga,SVH,88.3535053,23.6379954
Bhalukmara,BLMR,94.1237886,26.6695942
Cinnamara,CMA,94.2396687,26.7064259
KENDUKANA,KDKN,91.6444667,26.3685696
Bhojo,BOJ,95.0323158,27.0634851
Naharkatiya,NHK,95.3296189,27.2892551
Namrup,NAM,95.3141847,27.1965638
Dhanera,DQN,72.0327870,24.5033573
Jari,JARI,72.0606838,24.5867464
Diyodar,DEOR,71.7694697,24.1124450
Jenal,JNZ,72.0381398,24.3276499
Varahi,VRX,71.4355602,23.8010383
Ramsan,RXN,72.0351355,24.4148048
Bhimasar,BMSR,70.8869195,23.5336609
Chitrod,COE,70.6659868,23.4372024
Lakadiya,LKZ,70.5782648,23.3403209
Adesar,AAR,70.9726083,23.5527625
Bhabhar,BAH,71.6154562,24.0648367
Pipli,PPLI,71.5164590,23.8144028
Palanpur Junction,PNU,72.4297463,24.1743077
Chandisar,CDS,72.3124341,24.2059782
Karjoda,KRJD,72.4573885,24.2214942
Chitrasani,CTT,72.4860739,24.2643611
Disa,DISA,72.1798375,24.2372229
Iqbal Gadh,IQG,72.5342274,24.3463741
Sarotra Road,SZA,72.5960950,24.3789230
Shri Amirgadh,SIM,72.6414027,24.4042622
Bhandu Motidau,BHU,72.3907384,23.6917752
Chhapi,CHP,72.4003572,24.0336286
Panchot,PHC,72.3375747,23.6356311
Umardashi,UM,72.4204217,24.0999642
Unjha,UJA,72.3818955,23.7968484
Kokrajhar,KOJ,90.2723834,26.4046377
Ichchapuram,IPM,84.6804107,19.1111553
Simhachalam,SCM,83.2206427,17.7452279
Karnal,KUN,76.9696015,29.6950751
Ambli Road,ABD,72.4927246,23.0535440
Pindial,PQL,79.4557756,17.9262047
Sri Kalahasti,KHT,79.6830001,13.7459350
Dudhwakhara,DKX,75.3232841,28.5800647
Hadyal,HYL,75.2685103,28.5325081
Suku,SUKU,82.7264511,18.7147907
Damanjodi,DMNJ,82.8651453,18.7693932
Dumuriput,DMRT,82.8039339,18.7802164
Koraput,KRPU,82.7191878,18.7920095
Marampalli,MRPL,81.6334843,16.8437921
Jagraon,JGN,75.4714935,30.8009821
Dhariwal,DHW,75.3241648,31.9514071
Shadnagar,SHNR,78.2132087,17.0644630
Balanagar,BABR,78.1892264,16.9479077
Curry Road,CRD,72.8329268,18.9942152
Nagari,NG,79.5790182,13.3077526
Nandikur,NAND,74.8058235,13.1327403
Tankuppa,TKN,85.1198543,24.7034654
Moth,MOTH,78.9472294,25.7399704
Chennai Beach,MSB,80.2924408,13.0938617
Chennai Egmore,MS,80.2615358,13.0779106
Kodambakkam,MKK,80.2306892,13.0516624
Mambalam,MBM,80.2277729,13.0380730
Nungambakkam,NBK,80.2327627,13.0655132
Perambur Carriage Works,PCW,80.2389389,13.1073124
Perambur,PER,80.2442421,13.1073558
Royapuram,RPM:1,80.2936736,13.1042650
Saidapet,SP,80.2237191,13.0233098
Chennai Central,MAS,80.2750788,13.0823593
Chepauk,MCPK,80.2807553,13.0626554
Thiruvallikeni,MTCN,80.2807305,13.0559613
Malur,MLO,77.9389511,12.9927453
Bhesana,BFY,72.3312372,23.4982430
Nabadwip Dham,NDAE,88.3566997,23.3975459
Kem,KEM,75.2746335,18.1767667
Amguri,AGI,94.5239174,26.8129862
Gumada,GMDA,83.4575223,18.8876224
Kuneru,KNRT,83.4401121,18.9673899
Gotlam,GTLM,83.3544375,18.2031794
Garudubilli,GRBL,83.3373079,18.2462723
Gajapatinagaram,GPI,83.3337987,18.2932945
Komatipalli,KMX,83.3414224,18.3810948
Donkinavalasa,DNV,83.3517204,18.4712479
Sitanagaram,SNM,83.3654612,18.6573054
Parvatipuram,PVP,83.4271570,18.7699030
Jhadupudi,JPI,84.6126576,19.0280045
Golanthra,GTA,84.7405194,19.2185898
Palasa,PSA,84.4222608,18.7567994
Summadevi,SUDV,84.4585664,18.7944778
Mandasa Road,MMS,84.4944675,18.8409212
Baruva,BAV,84.5546726,18.9010371
Pundi,PUN,84.3706175,18.6650124
Harishchandrapuram,HCM,84.1223110,18.4789896
Kotabommali,KBM,84.1996764,18.4879150
Srikakulam Road,CHE,83.9038874,18.4088178
Urlam,ULM,83.9884842,18.4345460
Tilaru,TIU,84.0723563,18.4700016
Gujjangivalasa,GUL,83.5051656,18.2258105
Garividi,GVI,83.5316577,18.2739648
Chipurupalle,CPP,83.5693526,18.3164556
Sigadam,SGDM,83.6814576,18.3603348
Nellimarla,NML,83.4593358,18.1882741
Mallividu,MVW,83.1729709,17.9704755
Tyada,TXD,83.0436628,18.2187830
Chimidipalli,CMDP,83.0771276,18.2626142
Kottavalasa Junction,KTV,83.1857811,17.8929826
Kantakpalle,KPL,83.2084308,17.9545477
Alamanda,ALM,83.2715741,18.0123670
Korukonda,KUK,83.3200652,18.0539063
Hamsavaram,HVM,82.4894997,17.3163415
Regupalem,REG,82.7905456,17.5053772
Bayyavaram,BVM,82.9301779,17.6597328
Durgada Gate,DGDG,82.3492675,17.2123825
Ravikampadu,RVD,82.3678469,17.2297582
Bikkavolu,BVL,82.0313151,16.9693047
Brahmanagudem,BMGM,81.6751689,16.9347156
Chagallu,CU,81.6899975,16.9639170
Pasivedala,PSDA,81.7009667,16.9934010
Unguturu,VGT,81.4260096,16.8250938
Chiluvur,CLVR,80.6173065,16.3802945
Kolanukonda,KAQ,80.6045067,16.4488854
Chinnaravuru,CIV,80.6562780,16.2236681
Raghavapuram,RGPM,79.4105862,18.6802390
Asifabad Road,ASAF,79.4166564,19.2584451
Sonegaon,SNN,78.7095934,20.6288701
Manoharabad,MOB,78.4542243,17.7555552
Wadiaram,WDR,78.4554965,17.9721482
Mirzapalli,MZL,78.4153163,18.0180529
Akanapet,AKE,78.3978264,18.1133146
Kamareddi,KMC,78.3357595,18.3254471
Jankampet Junction,JKM,78.0528682,18.7055699
Navipet,NVT,78.0158038,18.7670533
Bandarupalle,BDPL,80.3625198,16.3652404
Piduguralla,PGRL,79.8782226,16.4778095
Valigonda,VLG,79.0081156,17.3673204
Nallapadu,NLPD,80.3923898,16.3085542
Tsunduru,TSR,80.5860728,16.1572542
Angalakuduru,AKU,80.6108819,16.2454790
Peddavadlapudi,PVD,80.6130692,16.4142863
Modukuru,MDKU,80.5827836,16.1238040
Jandrapeta,JAQ,80.3331399,15.8090137
Ipurupalem,IPPM,80.3855568,15.8522619
Appikatla,APL,80.5146523,15.9706912
Nidubrolu,NDO,80.5578929,16.0688034
Uppugunduru,UGD,80.1928760,15.6490209
Ulavapadu,UPD,80.0132261,15.1670594
Singarayakonda,SKM,80.0265533,15.2538758
Talamanchi,TMC,79.9976570,14.6081538
Alluru Road,AXR,79.9890479,14.7099067
Namburu,NBR,80.4964858,16.3589939
Phirangipuram,PPM,80.2574592,16.2927568
Perecherla,PRCA,80.3395464,16.3189205
Malkapuram,MLK,77.9683143,15.3690079
Panyam,PNM,78.3408821,15.5004168
Krishnammakona,KEF,78.2546098,15.5051013
Tarlupadu,TLU,79.2204605,15.6597677
Markapur Road,MRK,79.3018278,15.7142575
Gajjelakonda,GJJ,79.3865032,15.7629033
Vinukonda,VKN,79.7492329,16.0514404
Maddikera,MKR,77.4120372,15.2565084
Jakkalacheruvu,JKO,77.7276204,15.1091843
Regadipalli,RLL,78.1360877,14.8142476
Tadipatri,TU,77.9755792,14.9092745
Komali,KMQA,77.9312059,14.9334701
Vemulapadu,VML,77.8534728,15.0184390
Kamalapuram,KKM,78.6668675,14.5923587
Yerragudipad,YGD,78.6104116,14.6165856
Kalamalla,KMH,78.4758866,14.6654070
Gangayapalle,GPY,78.7172965,14.5536401
Ontimitta,VNM,79.0175675,14.3922849
Bhakarapet,BKPT,78.9419724,14.4140189
Anantarajupet,ANE,79.3024202,13.9997441
Pullampet,PMT,79.2052023,14.1207242
Nandalur,NRE,79.1041562,14.2709434
Balapalle,BLPE,79.4064148,13.8114411
Renigunta Junction,RU,79.5067317,13.6385630
Yerpedu,YPD,79.5762615,13.6876869
Vendodu,VDD,79.7277206,14.0261911
Ekambarakuppam,EKM,79.5734554,13.3182150
Nemakallu,NMLU,77.3720946,15.3559798
Nagarur,NRR,77.3145602,15.5396090
Kupgal,KGL,77.2198452,15.7275935
Dharur,DRR,77.7581834,17.2889590
Godamgura,GDQ,77.8666955,17.2897567
Chitgidda,CTF,77.9734769,17.3940361
Kohir Deccan,KOHR,77.7117628,17.6097189
Bhogpur Sirwal,BPRS,75.6448193,31.5548362
Hadapsar,HDP,73.9278252,18.5269670
Loni,LONI,74.0207968,18.4908539
Manjari Budruk,MJBK,73.9715557,18.5125120
Ambur,AB,78.7221044,12.7839622
Ankola,ANKL,74.3320824,14.6455369
Balli,BLLI,74.0214441,15.1517965
Bijoor,BIJR,74.6426944,13.8219815
Harwada,HAA,74.2583490,14.7402948
Manki,MANK,74.4938898,14.1748013
Senapura,SEN,74.6845244,13.7180408
Lohian Khas Junction,LNK,75.1967503,31.1651834
Kedgaon,KDG,74.3767149,18.4820871
Khutbav,KTT,74.3160580,18.4861218
Yavat,YT,74.2562449,18.4892605
Haveri,HVR,75.4114599,14.7946631
Ratnagiri,RN,73.3581672,17.0032383
Savarda,SVX,73.5149760,17.4046189
Zarap,ZARP,73.7339056,15.9482981
Bitragunta,BTTR,79.9839068,14.7658967
Kurseong,KGN,88.2772471,26.8775885
Sonada,SAD,88.2736701,26.9607773
Tung,TUNG,88.2956204,26.9225408
Thokur,TOK,74.8294006,12.9632272
Gollaprolu,GLP,82.2905266,17.1513585
Kanniyakumari,CAPE,77.5465966,8.0879502
Annavaram,ANV,82.4192957,17.2693532
Capper Quarry,CQS,79.7476180,11.6804675
Agra City,AGA,78.0155552,27.1941789
Bichpuri,BCP,77.9144849,27.1765719
Bilochpura,BFP,77.9873093,27.2018265
Kiraoli,KLB,77.7857036,27.1338897
Yamuna Bridge,JAB,78.0391057,27.1923268
Kille,KII,79.7232584,11.4384520
Kaithal,KLE,76.3981365,29.7928996
Hanakere,HNK,76.9809789,12.5657811
Yeliyur,Y,76.8258588,12.5098478
Churchgate,CCG,72.8274168,18.9338344
Bandra Terminus,BDTS,72.8415701,19.0644462
Byculla,BY,72.8327936,18.9766219
Charni Road,CYR,72.8181254,18.9519869
Dadar (Central),DR,72.8437228,19.0179041
Dadar (Western),DDR,72.8427404,19.0190624
Mahim Junction,MM,72.8467270,19.0403597
Marine Lines,MEL,72.8238162,18.9456157
Mumbai Central,BCT,72.8192133,18.9701740
Panvel Junction,PNVL,73.1220393,18.9901800
Virar,VR,72.8122252,19.4542551
Vadippatti,VDP,77.9460329,10.0861950
Kattur,KTTR,78.8555355,10.8961006
Mandurai,MAND,78.7580711,10.8724795
Taraori,TRR,76.9382617,29.7978426
Deoria Sadar,DEOS,83.7819579,26.5079698
Fatehpur Sikri,FTS,77.6708431,27.0940986
Udgir,UDGR,77.1100158,18.3904850
Moga,MOGA,75.1676290,30.8174964
Ahmedabad Junction,ADI,72.6009772,23.0252699
Amritsar Junction,ASR,74.8671432,31.6332129
Sangolli Rayanna Railway Station,SBC:1,77.5692908,12.9781750
Hubli Junction,UBL,75.1489563,15.3505517
Jaipur Junction,JP,75.7866539,26.9207888
Jammu Tawi,JAT,74.8799925,32.7060401
Tiruchchirappalli Junction,TPJ,78.6853748,10.7941765
Trivandrum Central,TVC:1;2,76.9527716,8.4868931
Vadodara Junction,BRC,73.1808008,22.3110728
Allahabad Junction,ALD,81.8270717,25.4452811
Gaya Junction,GAYA,85.0000156,24.8034874
Guwahati,GHY,91.7500966,26.1822738
Kanpur Central,CNB,80.3506961,26.4547354
Kharagpur Junction,KGP:1;2,87.3272659,22.3406324
Mughal Sarai Junction,MGS,83.1207396,25.2803918
Muzaffarpur Junction,MFP,85.3789875,26.1218283
Bhubaneswar,BBS,85.8437586,20.2665668
Cuttack Junction,CTC,85.9003224,20.4645593
Puri,PURI,85.8377905,19.8079337
Raipur Junction,R,81.6298405,21.2567681
Bhusawal Junction,BSL,75.7884203,21.0473480
Gorakhpur Junction,GKP,83.3819746,26.7596666
Tatanagar Junction,TATA,86.2000139,22.7685259
Guntakal Junction,GTL,77.3675535,15.1750237
Mangalore Central,MAQ,74.8432387,12.8634037
Mysore City Junction,MYS,76.6452979,12.3166103
Salem Junction,SA,78.1135580,11.6699969
Tirupati,TPTY,79.4195276,13.6282907
Dibrugarh,DBRG,94.9370700,27.4647682
Katihar Junction,KIR,87.5652322,25.5479729
Kota Junction,KOTA,75.8808529,25.2239827
Dehradun,DDN,78.0336564,30.3143402
Katra,KEA,74.9355084,32.9824998
New Morinda,NMDA,76.5044903,30.7954880
Manoharpur,MOU,85.1979230,22.3738310
Kaukuntla,KQQ,77.8506539,16.5388524
Risia,RS,81.6067829,27.6881247
Jadcherla,JCL,78.1419780,16.7529924
Gollapally,GLY,78.1580408,16.8207165
Sattenapalle,SAP,80.1530389,16.4052433
Khammam,KMT,80.1388830,17.2490294
Dwarapudi,DWP,81.9207357,16.9276357
Amlai,AAL,81.5948525,23.1721711
Wani,WANI,78.9609735,20.0665299
Rajpipla,RAJ,73.5053990,21.8786813
Garhi Manikpur,GRMR,81.4144936,25.7766741
Ghazipur City,GCT,83.5682176,25.5835511
Jangipur Road,JRLE,88.0411639,24.4589988
Nagarsol,NSL,74.5422161,20.1025266
Tihu,TIHU,91.2684890,26.4713969
Thekeraguri,TGE,92.4346010,26.2061133
Niphad,NR,74.0794348,20.0969246
Mustabada,MBD,80.7318680,16.5469078
Gunadala,GALA,80.6732891,16.5382494
Vatlur,VAT,81.0486065,16.6961355
Gannavaram,GWM,80.7961580,16.5562840
Viravalli,VRVL,80.9121967,16.6162279
Pedda Avutapale,PAVP,80.8394143,16.5626779
Telaprolu,TOU,80.8904236,16.5987829
Denduluru,DEL,81.1806895,16.7818438
Sitampet,STPT,81.2101942,16.7970607
Chebrol,CEL,81.3959249,16.8196050
Badampudi,BPY,81.4738395,16.8281769
Kaikaram,KKRM,81.3640252,16.8152337
Nidadavolu Junction,NDD,81.6746910,16.8979501
Prattiapadu,PTPU,81.5753577,16.8184477
Bhiwapur,BWV,79.5116593,20.7697169
Kuhi,KUHI,79.3503025,21.0071063
Timmapuram,TMPM,82.4490537,17.2878852
Gullipadu,GLU,82.6339346,17.4099425
Elamanchili,YLM,82.8520732,17.5524806
Narsipatnam Road,NRP,82.7241745,17.4520223
Narasingapalli,NASP,82.8906866,17.6061626
Kasimkota,KSK,82.9643691,17.6736737
Marripalem,MIPM,83.2526675,17.7363922
Salwa,SAL,79.2929487,21.2362160
Bolarum,BMO,78.5154227,17.5335327
Alwal,ALW,78.5146695,17.5048022
Dondaicha,DDE,74.5615915,21.3321236
Cherukara,CQA,76.2276253,10.9264443
Lingeri Station,LGRE,77.1897497,16.6696952
Saidapur Station,SADP,77.2502426,16.5701404
Chegunta,CGTA,77.3015629,16.4857373
Sirpur Town,SRUR,79.5604703,19.4787622
Rechni Road,RECH,79.4515540,19.1405137
Masaipet,ME,78.4627524,17.9072380
Medchal,MED,78.4751103,17.6398386
Gowdavalli,GWV,78.4681597,17.6108742
Shankarpalli,SKP,78.1308564,17.4503825
Mailaram,MWY,77.8107526,17.2803527
Rukmapur,RMY,77.6803895,17.2756311
Marpalli,MRF,77.7719370,17.5458880
Hbl Nagar,HBLN,78.2744626,17.1343519
Rajapur,RJAP,78.1633738,16.8592427
Yenugonda,YNG,78.0354077,16.7578108
Arepalli Halt,ARPL,77.8629874,16.2712427
Itikyala,IKI,77.8520737,16.0739115
Konnur,KONN,77.8835133,16.4259525
Kotakadra,KTKA,77.8698885,16.6682936
Kurumurthi,KXI,77.8629117,16.4939742
Manopad,MOA,77.9409415,15.9953582
Manyamkonda,MQN,77.9059309,16.6834727
Sriramnagar,SRNR,77.8671941,16.3048667
Vishnupuram,VNUP,79.6378440,16.7083763
Lakkavarapukota,LVK,83.1467930,18.0221921
Gopalapatnam,GPT,83.1962855,17.7201109
Vejandla,VJA,80.5199513,16.2378363
Duggirala,DIG,80.6236040,16.3289483
Attili,AL,81.6161487,16.6791579
Lankalakoderu,LKDU,81.6791688,16.5341835
Srungavruksham,SGKM,81.6000462,16.5435522
Vendra,VND,81.5688442,16.5782826
Mandavalli,MDVL,81.1611581,16.5188907
Moturu,OTR,81.0519401,16.4405706
Nujella,NUJ,81.0221451,16.3874552
Pedana,PAV,81.1432142,16.2533499
Vadlamannadu,VMD,81.0963409,16.3019893
Bellamkonda,BMKD,80.0016835,16.4708180
Gudipudi,GPDE,80.1747307,16.4140149
Lingamguntla,LIN,80.2751059,16.4394706
Mandapadu,MDPD,80.3200697,16.3885898
Siripuram,SRPM,80.2954960,16.4133664
Tummalacheruvu,TMLU,79.8018041,16.5282923
Virapur,VP,77.1328525,15.1589432
Pamidi,PMD,77.5978626,14.9729874
Kosigi,KO,77.2362154,15.8458057
Basampalle,BSPL,77.7452730,14.3111921
Kothacheruvu,KTCR,77.7604864,14.1858621
Narayanapuram,NRYP,77.6960434,14.1285774
Aspari,ASP,77.3552187,15.4568060
Irangallu,EGU,77.2641800,15.8928188
Molagavalli,MGV,77.3700038,15.4064159
Kalasamudram,KCM,78.0985362,14.2176201
Panapakam,PAM,79.2110683,13.5129444
Kurabalakota,KBA,78.4855735,13.6672950
Pulicherla,PCL,79.0411729,13.5982446
Vayalpad,VLD,78.6223196,13.6339814
Yesvantpur Junction,YPR,77.5507701,13.0237734
Bapatla,BPP,80.4684343,15.9085599
Kadavakuduru,KVDU,80.2578777,15.7230431
Stuartpuram,SPF,80.4055852,15.8672330
Kondagunta,KQA,79.7945163,14.0801989
Nidigallu,NDZ,79.6613371,13.9886474
Cumbum,CBM,79.1126237,15.5928369
Gudimetta,GMA,79.0124584,15.4258020
Munumaka,MUK,79.9834660,16.1919388
Santamagulur,SAB,79.9307893,16.1566599
Satulur,STUR,80.1388380,16.2543039
Batuva,BTVA,83.6238226,18.3432360
Ponduru,PDU,83.7768379,18.3629997
Naupada Junction,NWP,84.2828680,18.5789202
Sompeta,SPT,84.5814560,18.9810776
Chiksugur,CK,77.3435204,16.3112431
Yadlapura,YDLP,77.3457648,16.3345207
Matmari,MTU,77.3024374,16.0461131
Marichethal,MRC,77.3094389,16.1098870
Isivi,ESV,77.2245500,15.6660401
Nancherla,NLA,77.3726182,15.2928903
Surla Road,SLRD,84.7188216,19.1765245
Chatrapur Court,CAPC,84.9828454,19.3593149
Barara,RAA,77.0384604,30.2127765
Thangundi Station,TGDE,77.0679504,16.8034007
Shampurahalli,SPHL,77.0334662,16.8756589
Rishikesh,RKSH,78.2878092,30.1077376
Durg,DURG,81.2924266,21.1999918
Tunia,TUX,85.4288515,22.5448776
Tohana,TUN,75.9029719,29.7265056
Uklana,UKN,75.8826340,29.5003185
Bhadan,BDN,78.7374434,26.9793539
Shantigrama,SIGA,76.2054047,12.9844266
Gumto,GMTO,93.7915200,27.1368531
Daulatabad,DLB,75.2098046,19.9166294
Palej,PLJ,73.0726151,21.9213812
Aurangabad,AWB,75.3114008,19.8597998
Khana Junction,KAN,87.7695684,23.3213641
Shalimar,SHM,88.3160980,22.5543067
Kudra,KTQ,83.7928561,25.0490209
Borivali,BVI,72.8568773,19.2287385
Kumbla,KMQ,74.9437113,12.5901413
Kannapuram,KPQ,75.3149271,11.9833459
Kilikollur,KLQ,76.6325790,8.9179173
Banapura,BPF,77.4812758,22.4703542
Saheli,SAHL,77.8162861,22.4535608
Powerkheda,PRKD,77.7478479,22.6736643
Kiratgarh,KRTH,77.7731151,22.5383418
Taku,TAKU,77.8198746,22.4885475
Muradnagar,MUD,77.5074934,28.7596280
Jakhim,JHN,84.5259872,24.8292448
Jehanabad,JHD,84.9910577,25.2265291
Elphinstone Road,EPR,72.8358110,19.0073600
Mandya,MYA,76.8967003,12.5288845
Chinchpokli,CHG,72.8327922,18.9873755
Parel,PR,72.8374018,19.0090879
Mohanur,MONR,78.1396503,11.0689913
Beas,BEAS,75.2906450,31.5202075
Khaltipur,KTJ,88.0223269,24.8756300
Lasalgaon,LS,74.2258438,20.1546054
Rampuri,RAMP,80.2549645,22.4089674
Kakinada Town,CCT,82.2334147,16.9676688
Medapadu,MPU,82.0970556,17.0053974
Kakinada Port,COA,82.2408568,16.9537666
Changotola,CGLA,80.1196699,22.2276379
Gudru Halt,GDU,80.1161550,22.2712281
Gangatola,GNGT,79.9948167,22.4049129
Nagarwara,NWA,80.1234546,22.2108403
Ashok Nagar,ASKN,80.2111918,13.0355229
Avadi,AVD,80.1015427,13.1182744
Dhalpukhuri,DHRY,92.9064800,25.9598593
Habaipur,HWX,92.9853332,25.8714570
Amoni,AONI,92.9198178,26.4482495
Dhamalgaon,DMGN,94.8376554,27.3875516
Sultanpur Kaliawas Halt,STKW,76.8687870,28.4605529
Farukhnagar,FN,76.8254198,28.4673751
Shahabad Mohammadpur,SMDP,77.0716978,28.5607303
Basai Dhankot,BDXT,76.9831100,28.4644814
Porbandar,PBR,69.6148973,21.6430365
Kapurthala,KXH,75.3825269,31.3663377
Kuttippuram,KTU,76.0336787,10.8456305
Gullaguda,GGD,78.0329959,17.4170464
Rohri Junction,ROH,68.8977595,27.6858004
Palani,PLNI,77.5209156,10.4583804
Dera Allah Yar,SHP,68.3561509,28.3717207
Bukhtiarabad Domki,BKDK,68.0097894,28.9909596
Nuttall,NTL,68.0769600,28.7512458
Sibi Junction,SIB,67.8701026,29.5476446
Arian Road,AOD,68.8139050,27.7321150
Gosarji,GSRJ,68.7624632,27.7769466
Habib Kot Junction,HBKJ,68.6610681,27.8722662
Damboli,DMB,67.9715807,29.0911462
Dera Murad Jamali,DMJJ,68.2202120,28.5484368
Dingra,DNF,67.8961657,29.2866616
Mangoli,MLE,68.2824792,28.4675038
Mushkaf,MKF,67.7305370,29.5647185
Panir,PIR,67.5461047,29.6756012
Pehro Kunri,PFK,67.6668895,29.6174358
Perak,PRQ,67.8434026,29.4662374
Peshi,PSI,67.4856387,29.7275678
Aab-e-Gum,ABG,67.4030506,29.8039595
